,index,X,Y,Spatial Step,Event,Time Start,Time Span,Accuracy
1586,50,7,3,3,SR,0.0,0.2,0.6774193548387096
1587,51,7,4,3,SR,0.0,0.2,0.6451612903225806
1588,52,7,5,3,SR,0.0,0.2,0.6774193548387096
1589,53,7,6,3,SR,0.0,0.2,0.7096774193548387
1590,54,7,7,3,SR,0.0,0.2,0.8064516129032258
1591,55,7,8,3,SR,0.0,0.2,0.8709677419354839
1592,56,8,1,3,SR,0.0,0.2,0.8387096774193549
1593,57,8,2,3,SR,0.0,0.2,0.9032258064516129
1594,58,8,3,3,SR,0.0,0.2,0.8064516129032258
1595,59,8,4,3,SR,0.0,0.2,0.8064516129032258
1596,60,8,5,3,SR,0.0,0.2,0.9354838709677419
1597,61,8,6,3,SR,0.0,0.2,0.967741935483871
1598,62,8,7,3,SR,0.0,0.2,0.8387096774193549
1599,63,8,8,3,SR,0.0,0.2,0.9032258064516129
1600,0,1,1,3,SR,0.1,0.2,0.6129032258064516
1601,1,1,2,3,SR,0.1,0.2,0.6129032258064516
1602,2,1,3,3,SR,0.1,0.2,0.6774193548387096
1603,3,1,4,3,SR,0.1,0.2,0.6451612903225806
1604,4,1,5,3,SR,0.1,0.2,0.6129032258064516
1605,5,1,6,3,SR,0.1,0.2,0.5806451612903226
1606,6,1,7,3,SR,0.1,0.2,0.6774193548387096
1607,7,1,8,3,SR,0.1,0.2,0.7096774193548387
1608,8,2,1,3,SR,0.1,0.2,0.6129032258064516
1609,9,2,2,3,SR,0.1,0.2,0.6451612903225806
1610,10,2,3,3,SR,0.1,0.2,0.7419354838709677
1611,11,2,4,3,SR,0.1,0.2,0.8064516129032258
1612,12,2,5,3,SR,0.1,0.2,0.6451612903225806
1613,13,2,6,3,SR,0.1,0.2,0.5161290322580645
1614,14,2,7,3,SR,0.1,0.2,0.6774193548387096
1615,15,2,8,3,SR,0.1,0.2,0.6774193548387096
1616,16,3,1,3,SR,0.1,0.2,0.6451612903225806
1617,17,3,2,3,SR,0.1,0.2,0.5806451612903226
1618,18,3,3,3,SR,0.1,0.2,0.7419354838709677
1619,19,3,4,3,SR,0.1,0.2,0.6451612903225806
1620,20,3,5,3,SR,0.1,0.2,0.6451612903225806
1621,21,3,6,3,SR,0.1,0.2,0.3870967741935484
1622,22,3,7,3,SR,0.1,0.2,0.5161290322580645
1623,23,3,8,3,SR,0.1,0.2,0.7096774193548387
1624,24,4,1,3,SR,0.1,0.2,0.5483870967741935
1625,25,4,2,3,SR,0.1,0.2,0.5483870967741935
1626,26,4,3,3,SR,0.1,0.2,0.6774193548387096
1627,27,4,4,3,SR,0.1,0.2,0.6451612903225806
1628,28,4,5,3,SR,0.1,0.2,0.7741935483870968
1629,29,4,6,3,SR,0.1,0.2,0.7096774193548387
1630,30,4,7,3,SR,0.1,0.2,0.7096774193548387
1631,31,4,8,3,SR,0.1,0.2,0.6774193548387096
1632,32,5,1,3,SR,0.1,0.2,0.7096774193548387
1633,33,5,2,3,SR,0.1,0.2,0.6774193548387096
1634,34,5,3,3,SR,0.1,0.2,0.6451612903225806
1635,35,5,4,3,SR,0.1,0.2,0.5483870967741935
1636,36,5,5,3,SR,0.1,0.2,0.6451612903225806
1637,37,5,6,3,SR,0.1,0.2,0.5806451612903226
1638,38,5,7,3,SR,0.1,0.2,0.8387096774193549
1639,39,5,8,3,SR,0.1,0.2,0.8387096774193549
1640,40,6,1,3,SR,0.1,0.2,0.9032258064516129
1641,41,6,2,3,SR,0.1,0.2,0.8387096774193549
1642,42,6,3,3,SR,0.1,0.2,0.8709677419354839
1643,43,6,4,3,SR,0.1,0.2,0.6774193548387096
1644,44,6,5,3,SR,0.1,0.2,0.7096774193548387
1645,45,6,6,3,SR,0.1,0.2,0.7741935483870968
1646,46,6,7,3,SR,0.1,0.2,0.7096774193548387
1647,47,6,8,3,SR,0.1,0.2,0.8064516129032258
1648,48,7,1,3,SR,0.1,0.2,0.8709677419354839
1649,49,7,2,3,SR,0.1,0.2,0.9032258064516129
1650,50,7,3,3,SR,0.1,0.2,0.8709677419354839
1651,51,7,4,3,SR,0.1,0.2,0.7096774193548387
1652,52,7,5,3,SR,0.1,0.2,0.7419354838709677
1653,53,7,6,3,SR,0.1,0.2,0.9354838709677419
1654,54,7,7,3,SR,0.1,0.2,0.9354838709677419
1655,55,7,8,3,SR,0.1,0.2,0.9032258064516129
1656,56,8,1,3,SR,0.1,0.2,0.8064516129032258
1657,57,8,2,3,SR,0.1,0.2,0.967741935483871
1658,58,8,3,3,SR,0.1,0.2,0.967741935483871
1659,59,8,4,3,SR,0.1,0.2,0.9354838709677419
1660,60,8,5,3,SR,0.1,0.2,0.967741935483871
1661,61,8,6,3,SR,0.1,0.2,0.967741935483871
1662,62,8,7,3,SR,0.1,0.2,0.9032258064516129
1663,63,8,8,3,SR,0.1,0.2,0.9354838709677419
1664,0,1,1,3,SR,0.2,0.2,0.6129032258064516
1665,1,1,2,3,SR,0.2,0.2,0.5483870967741935
1666,2,1,3,3,SR,0.2,0.2,0.4838709677419355
1667,3,1,4,3,SR,0.2,0.2,0.3870967741935484
1668,4,1,5,3,SR,0.2,0.2,0.5161290322580645
1669,5,1,6,3,SR,0.2,0.2,0.6451612903225806
1670,6,1,7,3,SR,0.2,0.2,0.7741935483870968
1671,7,1,8,3,SR,0.2,0.2,0.7419354838709677
1672,8,2,1,3,SR,0.2,0.2,0.6774193548387096
1673,9,2,2,3,SR,0.2,0.2,0.5161290322580645
1674,10,2,3,3,SR,0.2,0.2,0.5161290322580645
1675,11,2,4,3,SR,0.2,0.2,0.5483870967741935
1676,12,2,5,3,SR,0.2,0.2,0.5806451612903226
1677,13,2,6,3,SR,0.2,0.2,0.6451612903225806
1678,14,2,7,3,SR,0.2,0.2,0.7096774193548387
1679,15,2,8,3,SR,0.2,0.2,0.6451612903225806
1680,16,3,1,3,SR,0.2,0.2,0.6451612903225806
1681,17,3,2,3,SR,0.2,0.2,0.5806451612903226
1682,18,3,3,3,SR,0.2,0.2,0.5483870967741935
1683,19,3,4,3,SR,0.2,0.2,0.5806451612903226
1684,20,3,5,3,SR,0.2,0.2,0.6451612903225806
1685,21,3,6,3,SR,0.2,0.2,0.5483870967741935
1686,22,3,7,3,SR,0.2,0.2,0.6451612903225806
1687,23,3,8,3,SR,0.2,0.2,0.6774193548387096
1688,24,4,1,3,SR,0.2,0.2,0.6774193548387096
1689,25,4,2,3,SR,0.2,0.2,0.6451612903225806
1690,26,4,3,3,SR,0.2,0.2,0.5806451612903226
1691,27,4,4,3,SR,0.2,0.2,0.7419354838709677
1692,28,4,5,3,SR,0.2,0.2,0.6129032258064516
1693,29,4,6,3,SR,0.2,0.2,0.6129032258064516
1694,30,4,7,3,SR,0.2,0.2,0.6774193548387096
1695,31,4,8,3,SR,0.2,0.2,0.7419354838709677
1696,32,5,1,3,SR,0.2,0.2,0.5161290322580645
1697,33,5,2,3,SR,0.2,0.2,0.6129032258064516
1698,34,5,3,3,SR,0.2,0.2,0.6451612903225806
1699,35,5,4,3,SR,0.2,0.2,0.6451612903225806
1700,36,5,5,3,SR,0.2,0.2,0.5161290322580645
1701,37,5,6,3,SR,0.2,0.2,0.6129032258064516
1702,38,5,7,3,SR,0.2,0.2,0.7741935483870968
1703,39,5,8,3,SR,0.2,0.2,0.8709677419354839
1704,40,6,1,3,SR,0.2,0.2,0.6774193548387096
1705,41,6,2,3,SR,0.2,0.2,0.6129032258064516
1706,42,6,3,3,SR,0.2,0.2,0.5806451612903226
1707,43,6,4,3,SR,0.2,0.2,0.6129032258064516
1708,44,6,5,3,SR,0.2,0.2,0.5483870967741935
1709,45,6,6,3,SR,0.2,0.2,0.6129032258064516
1710,46,6,7,3,SR,0.2,0.2,0.7096774193548387
1711,47,6,8,3,SR,0.2,0.2,0.8387096774193549
1712,48,7,1,3,SR,0.2,0.2,0.7419354838709677
1713,49,7,2,3,SR,0.2,0.2,0.8064516129032258
1714,50,7,3,3,SR,0.2,0.2,0.7096774193548387
1715,51,7,4,3,SR,0.2,0.2,0.8064516129032258
1716,52,7,5,3,SR,0.2,0.2,0.8064516129032258
1717,53,7,6,3,SR,0.2,0.2,0.9354838709677419
1718,54,7,7,3,SR,0.2,0.2,0.8387096774193549
1719,55,7,8,3,SR,0.2,0.2,0.8064516129032258
1720,56,8,1,3,SR,0.2,0.2,0.9032258064516129
1721,57,8,2,3,SR,0.2,0.2,0.9354838709677419
1722,58,8,3,3,SR,0.2,0.2,0.8064516129032258
1723,59,8,4,3,SR,0.2,0.2,0.9032258064516129
1724,60,8,5,3,SR,0.2,0.2,0.8387096774193549
1725,61,8,6,3,SR,0.2,0.2,0.9354838709677419
1726,62,8,7,3,SR,0.2,0.2,0.8709677419354839
1727,63,8,8,3,SR,0.2,0.2,0.8064516129032258
1728,0,1,1,3,SR,0.3,0.2,0.8064516129032258
1729,1,1,2,3,SR,0.3,0.2,0.6451612903225806
1730,2,1,3,3,SR,0.3,0.2,0.6774193548387096
1731,3,1,4,3,SR,0.3,0.2,0.5483870967741935
1732,4,1,5,3,SR,0.3,0.2,0.5161290322580645
1733,5,1,6,3,SR,0.3,0.2,0.5483870967741935
1734,6,1,7,3,SR,0.3,0.2,0.5806451612903226
1735,7,1,8,3,SR,0.3,0.2,0.45161290322580644
1736,8,2,1,3,SR,0.3,0.2,0.8064516129032258
1737,9,2,2,3,SR,0.3,0.2,0.5161290322580645
1738,10,2,3,3,SR,0.3,0.2,0.5483870967741935
1739,11,2,4,3,SR,0.3,0.2,0.7419354838709677
1740,12,2,5,3,SR,0.3,0.2,0.6451612903225806
1741,13,2,6,3,SR,0.3,0.2,0.4838709677419355
1742,14,2,7,3,SR,0.3,0.2,0.6451612903225806
1743,15,2,8,3,SR,0.3,0.2,0.6129032258064516
1744,16,3,1,3,SR,0.3,0.2,0.8387096774193549
1745,17,3,2,3,SR,0.3,0.2,0.5806451612903226
1746,18,3,3,3,SR,0.3,0.2,0.6451612903225806
1747,19,3,4,3,SR,0.3,0.2,0.7096774193548387
1748,20,3,5,3,SR,0.3,0.2,0.6129032258064516
1749,21,3,6,3,SR,0.3,0.2,0.5483870967741935
1750,22,3,7,3,SR,0.3,0.2,0.5483870967741935
1751,23,3,8,3,SR,0.3,0.2,0.6129032258064516
1752,24,4,1,3,SR,0.3,0.2,0.4838709677419355
1753,25,4,2,3,SR,0.3,0.2,0.7419354838709677
1754,26,4,3,3,SR,0.3,0.2,0.45161290322580644
1755,27,4,4,3,SR,0.3,0.2,0.6129032258064516
1756,28,4,5,3,SR,0.3,0.2,0.5483870967741935
1757,29,4,6,3,SR,0.3,0.2,0.5806451612903226
1758,30,4,7,3,SR,0.3,0.2,0.5806451612903226
1759,31,4,8,3,SR,0.3,0.2,0.6129032258064516
1760,32,5,1,3,SR,0.3,0.2,0.5483870967741935
1761,33,5,2,3,SR,0.3,0.2,0.5483870967741935
1762,34,5,3,3,SR,0.3,0.2,0.5483870967741935
1763,35,5,4,3,SR,0.3,0.2,0.6451612903225806
1764,36,5,5,3,SR,0.3,0.2,0.6129032258064516
1765,37,5,6,3,SR,0.3,0.2,0.6129032258064516
1766,38,5,7,3,SR,0.3,0.2,0.5806451612903226
1767,39,5,8,3,SR,0.3,0.2,0.8064516129032258
1768,40,6,1,3,SR,0.3,0.2,0.5483870967741935
1769,41,6,2,3,SR,0.3,0.2,0.6129032258064516
1770,42,6,3,3,SR,0.3,0.2,0.6129032258064516
1771,43,6,4,3,SR,0.3,0.2,0.6451612903225806
1772,44,6,5,3,SR,0.3,0.2,0.6774193548387096
1773,45,6,6,3,SR,0.3,0.2,0.4838709677419355
1774,46,6,7,3,SR,0.3,0.2,0.5161290322580645
1775,47,6,8,3,SR,0.3,0.2,0.7096774193548387
1776,48,7,1,3,SR,0.3,0.2,0.6451612903225806
1777,49,7,2,3,SR,0.3,0.2,0.6774193548387096
1778,50,7,3,3,SR,0.3,0.2,0.8387096774193549
1779,51,7,4,3,SR,0.3,0.2,0.9032258064516129
1780,52,7,5,3,SR,0.3,0.2,0.8709677419354839
1781,53,7,6,3,SR,0.3,0.2,0.7419354838709677
1782,54,7,7,3,SR,0.3,0.2,0.7419354838709677
1783,55,7,8,3,SR,0.3,0.2,0.7096774193548387
1784,56,8,1,3,SR,0.3,0.2,0.967741935483871
1785,57,8,2,3,SR,0.3,0.2,0.9354838709677419
1786,58,8,3,3,SR,0.3,0.2,0.9354838709677419
1787,59,8,4,3,SR,0.3,0.2,0.9354838709677419
1788,60,8,5,3,SR,0.3,0.2,0.9032258064516129
1789,61,8,6,3,SR,0.3,0.2,0.8064516129032258
1790,62,8,7,3,SR,0.3,0.2,0.7096774193548387
1791,63,8,8,3,SR,0.3,0.2,0.5806451612903226
1792,0,1,1,3,SR,0.4,0.2,0.6774193548387096
1793,1,1,2,3,SR,0.4,0.2,0.5806451612903226
1794,2,1,3,3,SR,0.4,0.2,0.5806451612903226
1795,3,1,4,3,SR,0.4,0.2,0.5483870967741935
1796,4,1,5,3,SR,0.4,0.2,0.5161290322580645
1797,5,1,6,3,SR,0.4,0.2,0.5806451612903226
1798,6,1,7,3,SR,0.4,0.2,0.5161290322580645
1799,7,1,8,3,SR,0.4,0.2,0.41935483870967744
1800,8,2,1,3,SR,0.4,0.2,0.41935483870967744
1801,9,2,2,3,SR,0.4,0.2,0.5483870967741935
1802,10,2,3,3,SR,0.4,0.2,0.45161290322580644
1803,11,2,4,3,SR,0.4,0.2,0.8064516129032258
1804,12,2,5,3,SR,0.4,0.2,0.6451612903225806
1805,13,2,6,3,SR,0.4,0.2,0.6451612903225806
1806,14,2,7,3,SR,0.4,0.2,0.4838709677419355
1807,15,2,8,3,SR,0.4,0.2,0.5483870967741935
1808,16,3,1,3,SR,0.4,0.2,0.5806451612903226
1809,17,3,2,3,SR,0.4,0.2,0.6129032258064516
1810,18,3,3,3,SR,0.4,0.2,0.6451612903225806
1811,19,3,4,3,SR,0.4,0.2,0.7419354838709677
1812,20,3,5,3,SR,0.4,0.2,0.7419354838709677
1813,21,3,6,3,SR,0.4,0.2,0.5483870967741935
1814,22,3,7,3,SR,0.4,0.2,0.4838709677419355
1815,23,3,8,3,SR,0.4,0.2,0.5483870967741935
1816,24,4,1,3,SR,0.4,0.2,0.41935483870967744
1817,25,4,2,3,SR,0.4,0.2,0.5483870967741935
1818,26,4,3,3,SR,0.4,0.2,0.6129032258064516
1819,27,4,4,3,SR,0.4,0.2,0.7096774193548387
1820,28,4,5,3,SR,0.4,0.2,0.7096774193548387
1821,29,4,6,3,SR,0.4,0.2,0.6129032258064516
1822,30,4,7,3,SR,0.4,0.2,0.4838709677419355
1823,31,4,8,3,SR,0.4,0.2,0.5806451612903226
1824,32,5,1,3,SR,0.4,0.2,0.5806451612903226
1825,33,5,2,3,SR,0.4,0.2,0.6451612903225806
1826,34,5,3,3,SR,0.4,0.2,0.6774193548387096
1827,35,5,4,3,SR,0.4,0.2,0.6774193548387096
1828,36,5,5,3,SR,0.4,0.2,0.4838709677419355
1829,37,5,6,3,SR,0.4,0.2,0.3870967741935484
1830,38,5,7,3,SR,0.4,0.2,0.5806451612903226
1831,39,5,8,3,SR,0.4,0.2,0.7419354838709677
1832,40,6,1,3,SR,0.4,0.2,0.45161290322580644
1833,41,6,2,3,SR,0.4,0.2,0.6451612903225806
1834,42,6,3,3,SR,0.4,0.2,0.7419354838709677
1835,43,6,4,3,SR,0.4,0.2,0.6129032258064516
1836,44,6,5,3,SR,0.4,0.2,0.45161290322580644
1837,45,6,6,3,SR,0.4,0.2,0.3548387096774194
1838,46,6,7,3,SR,0.4,0.2,0.7419354838709677
1839,47,6,8,3,SR,0.4,0.2,0.7096774193548387
1840,48,7,1,3,SR,0.4,0.2,0.6451612903225806
1841,49,7,2,3,SR,0.4,0.2,0.41935483870967744
1842,50,7,3,3,SR,0.4,0.2,0.7096774193548387
1843,51,7,4,3,SR,0.4,0.2,0.7419354838709677
1844,52,7,5,3,SR,0.4,0.2,0.6774193548387096
1845,53,7,6,3,SR,0.4,0.2,0.7419354838709677
1846,54,7,7,3,SR,0.4,0.2,0.8064516129032258
1847,55,7,8,3,SR,0.4,0.2,0.7741935483870968
1848,56,8,1,3,SR,0.4,0.2,0.9032258064516129
1849,57,8,2,3,SR,0.4,0.2,0.9354838709677419
1850,58,8,3,3,SR,0.4,0.2,0.9354838709677419
1851,59,8,4,3,SR,0.4,0.2,0.8709677419354839
1852,60,8,5,3,SR,0.4,0.2,0.7419354838709677
1853,61,8,6,3,SR,0.4,0.2,0.6451612903225806
1854,62,8,7,3,SR,0.4,0.2,0.7741935483870968
1855,63,8,8,3,SR,0.4,0.2,0.6774193548387096
1856,0,1,1,3,SR,0.5,0.2,0.5806451612903226
1857,1,1,2,3,SR,0.5,0.2,0.45161290322580644
1858,2,1,3,3,SR,0.5,0.2,0.6451612903225806
1859,3,1,4,3,SR,0.5,0.2,0.6129032258064516
1860,4,1,5,3,SR,0.5,0.2,0.5161290322580645
1861,5,1,6,3,SR,0.5,0.2,0.45161290322580644
1862,6,1,7,3,SR,0.5,0.2,0.3870967741935484
1863,7,1,8,3,SR,0.5,0.2,0.41935483870967744
1864,8,2,1,3,SR,0.5,0.2,0.5483870967741935
1865,9,2,2,3,SR,0.5,0.2,0.6129032258064516
1866,10,2,3,3,SR,0.5,0.2,0.6129032258064516
1867,11,2,4,3,SR,0.5,0.2,0.7419354838709677
1868,12,2,5,3,SR,0.5,0.2,0.6774193548387096
1869,13,2,6,3,SR,0.5,0.2,0.5483870967741935
1870,14,2,7,3,SR,0.5,0.2,0.4838709677419355
1871,15,2,8,3,SR,0.5,0.2,0.5161290322580645
1872,16,3,1,3,SR,0.5,0.2,0.5483870967741935
1873,17,3,2,3,SR,0.5,0.2,0.5806451612903226
1874,18,3,3,3,SR,0.5,0.2,0.5483870967741935
1875,19,3,4,3,SR,0.5,0.2,0.5806451612903226
1876,20,3,5,3,SR,0.5,0.2,0.7419354838709677
1877,21,3,6,3,SR,0.5,0.2,0.6451612903225806
1878,22,3,7,3,SR,0.5,0.2,0.4838709677419355
1879,23,3,8,3,SR,0.5,0.2,0.6129032258064516
1880,24,4,1,3,SR,0.5,0.2,0.5483870967741935
1881,25,4,2,3,SR,0.5,0.2,0.5161290322580645
1882,26,4,3,3,SR,0.5,0.2,0.5161290322580645
1883,27,4,4,3,SR,0.5,0.2,0.6774193548387096
1884,28,4,5,3,SR,0.5,0.2,0.7741935483870968
1885,29,4,6,3,SR,0.5,0.2,0.6129032258064516
1886,30,4,7,3,SR,0.5,0.2,0.5483870967741935
1887,31,4,8,3,SR,0.5,0.2,0.6451612903225806
1888,32,5,1,3,SR,0.5,0.2,0.6129032258064516
1889,33,5,2,3,SR,0.5,0.2,0.45161290322580644
1890,34,5,3,3,SR,0.5,0.2,0.7096774193548387
1891,35,5,4,3,SR,0.5,0.2,0.5161290322580645
1892,36,5,5,3,SR,0.5,0.2,0.6129032258064516
1893,37,5,6,3,SR,0.5,0.2,0.6129032258064516
1894,38,5,7,3,SR,0.5,0.2,0.5161290322580645
1895,39,5,8,3,SR,0.5,0.2,0.6451612903225806
1896,40,6,1,3,SR,0.5,0.2,0.6129032258064516
1897,41,6,2,3,SR,0.5,0.2,0.6451612903225806
1898,42,6,3,3,SR,0.5,0.2,0.5806451612903226
1899,43,6,4,3,SR,0.5,0.2,0.5161290322580645
1900,44,6,5,3,SR,0.5,0.2,0.5161290322580645
1901,45,6,6,3,SR,0.5,0.2,0.5161290322580645
1902,46,6,7,3,SR,0.5,0.2,0.45161290322580644
1903,47,6,8,3,SR,0.5,0.2,0.6774193548387096
1904,48,7,1,3,SR,0.5,0.2,0.5806451612903226
1905,49,7,2,3,SR,0.5,0.2,0.6451612903225806
1906,50,7,3,3,SR,0.5,0.2,0.7741935483870968
1907,51,7,4,3,SR,0.5,0.2,0.7096774193548387
1908,52,7,5,3,SR,0.5,0.2,0.7096774193548387
1909,53,7,6,3,SR,0.5,0.2,0.7096774193548387
1910,54,7,7,3,SR,0.5,0.2,0.6774193548387096
1911,55,7,8,3,SR,0.5,0.2,0.7741935483870968
1912,56,8,1,3,SR,0.5,0.2,0.8064516129032258
1913,57,8,2,3,SR,0.5,0.2,0.8709677419354839
1914,58,8,3,3,SR,0.5,0.2,0.8064516129032258
1915,59,8,4,3,SR,0.5,0.2,0.7419354838709677
1916,60,8,5,3,SR,0.5,0.2,0.6774193548387096
1917,61,8,6,3,SR,0.5,0.2,0.4838709677419355
1918,62,8,7,3,SR,0.5,0.2,0.4838709677419355
1919,63,8,8,3,SR,0.5,0.2,0.5161290322580645
1920,0,1,1,3,SR,0.6,0.2,0.3548387096774194
1921,1,1,2,3,SR,0.6,0.2,0.1935483870967742
1922,2,1,3,3,SR,0.6,0.2,0.3548387096774194
1923,3,1,4,3,SR,0.6,0.2,0.3870967741935484
1924,4,1,5,3,SR,0.6,0.2,0.5483870967741935
1925,5,1,6,3,SR,0.6,0.2,0.4838709677419355
1926,6,1,7,3,SR,0.6,0.2,0.5483870967741935
1927,7,1,8,3,SR,0.6,0.2,0.5483870967741935
1928,8,2,1,3,SR,0.6,0.2,0.45161290322580644
1929,9,2,2,3,SR,0.6,0.2,0.3225806451612903
1930,10,2,3,3,SR,0.6,0.2,0.5483870967741935
1931,11,2,4,3,SR,0.6,0.2,0.5161290322580645
1932,12,2,5,3,SR,0.6,0.2,0.6451612903225806
1933,13,2,6,3,SR,0.6,0.2,0.5806451612903226
1934,14,2,7,3,SR,0.6,0.2,0.6774193548387096
1935,15,2,8,3,SR,0.6,0.2,0.5806451612903226
1936,16,3,1,3,SR,0.6,0.2,0.41935483870967744
1937,17,3,2,3,SR,0.6,0.2,0.3548387096774194
1938,18,3,3,3,SR,0.6,0.2,0.5806451612903226
1939,19,3,4,3,SR,0.6,0.2,0.5161290322580645
1940,20,3,5,3,SR,0.6,0.2,0.6451612903225806
1941,21,3,6,3,SR,0.6,0.2,0.6129032258064516
1942,22,3,7,3,SR,0.6,0.2,0.6451612903225806
1943,23,3,8,3,SR,0.6,0.2,0.5483870967741935
1944,24,4,1,3,SR,0.6,0.2,0.4838709677419355
1945,25,4,2,3,SR,0.6,0.2,0.5483870967741935
1946,26,4,3,3,SR,0.6,0.2,0.5161290322580645
1947,27,4,4,3,SR,0.6,0.2,0.7419354838709677
1948,28,4,5,3,SR,0.6,0.2,0.5806451612903226
1949,29,4,6,3,SR,0.6,0.2,0.6129032258064516
1950,30,4,7,3,SR,0.6,0.2,0.5161290322580645
1951,31,4,8,3,SR,0.6,0.2,0.5806451612903226
1952,32,5,1,3,SR,0.6,0.2,0.5806451612903226
1953,33,5,2,3,SR,0.6,0.2,0.5483870967741935
1954,34,5,3,3,SR,0.6,0.2,0.5806451612903226
1955,35,5,4,3,SR,0.6,0.2,0.5483870967741935
1956,36,5,5,3,SR,0.6,0.2,0.6129032258064516
1957,37,5,6,3,SR,0.6,0.2,0.5161290322580645
1958,38,5,7,3,SR,0.6,0.2,0.5161290322580645
1959,39,5,8,3,SR,0.6,0.2,0.5806451612903226
1960,40,6,1,3,SR,0.6,0.2,0.6451612903225806
1961,41,6,2,3,SR,0.6,0.2,0.6774193548387096
1962,42,6,3,3,SR,0.6,0.2,0.4838709677419355
1963,43,6,4,3,SR,0.6,0.2,0.5161290322580645
1964,44,6,5,3,SR,0.6,0.2,0.6451612903225806
1965,45,6,6,3,SR,0.6,0.2,0.5483870967741935
1966,46,6,7,3,SR,0.6,0.2,0.5483870967741935
1967,47,6,8,3,SR,0.6,0.2,0.4838709677419355
1968,48,7,1,3,SR,0.6,0.2,0.6451612903225806
1969,49,7,2,3,SR,0.6,0.2,0.5806451612903226
1970,50,7,3,3,SR,0.6,0.2,0.6129032258064516
1971,51,7,4,3,SR,0.6,0.2,0.7419354838709677
1972,52,7,5,3,SR,0.6,0.2,0.7419354838709677
1973,53,7,6,3,SR,0.6,0.2,0.7419354838709677
1974,54,7,7,3,SR,0.6,0.2,0.7419354838709677
1975,55,7,8,3,SR,0.6,0.2,0.7096774193548387
1976,56,8,1,3,SR,0.6,0.2,0.8387096774193549
1977,57,8,2,3,SR,0.6,0.2,0.8709677419354839
1978,58,8,3,3,SR,0.6,0.2,0.8709677419354839
1979,59,8,4,3,SR,0.6,0.2,0.8387096774193549
1980,60,8,5,3,SR,0.6,0.2,0.8387096774193549
1981,61,8,6,3,SR,0.6,0.2,0.7741935483870968
1982,62,8,7,3,SR,0.6,0.2,0.7419354838709677
1983,63,8,8,3,SR,0.6,0.2,0.7096774193548387
